1,小孟群演不到位,ACTOR,NEUTRAL,hotViewAndCountNegative
1,李飞很痛苦,ACTOR,NEUTRAL,hotViewAndCountNegative
1,宋扬坑货,ACTOR,NEUTRAL,hotViewAndCountNegative
1,黄景瑜矮,ACTOR,NEUTRAL,hotViewAndCountNegative
1,任达华一星,ACTOR,NEUTRAL,hotViewAndCountNegative
1,王萌萌神吐槽,ACTOR,NEUTRAL,hotViewAndCountNegative
1,男主太弱智,ACTOR,NEUTRAL,hotViewAndCountNegative
1,嘉宾有点硬,ACTOR,NEUTRAL,hotViewAndCountNegative
1,人物不好,ACTOR,NEUTRAL,hotViewAndCountNegative
1,男女主演的太出戏,ACTOR,NEUTRAL,hotViewAndCountNegative
1,黄的演技有待提高,ACTOR,NEUTRAL,hotViewAndCountNegative
29,达康书记失落,ACTOR,NEUTRAL,hotViewAndCountNegative
1,男主演技好尬,ACTOR,NEUTRAL,hotViewAndCountNegative
1,李飞傻比,ACTOR,NEUTRAL,hotViewAndCountNegative
1,同流不合污,ACTOR,NEUTRAL,hotViewAndCountNegative
1,李飞有点夸张,ACTOR,NEUTRAL,hotViewAndCountNegative
1,师父寒心,ACTOR,NEUTRAL,hotViewAndCountNegative
147,陈市长有问题,ACTOR,NEUTRAL,hotViewAndCountNegative
73,李维民坏,ACTOR,NEUTRAL,hotViewAndCountNegative
2,宋阳蠢,ACTOR,NEUTRAL,hotViewAndCountNegative
1,陈珂拖节奏,ACTOR,NEUTRAL,hotViewAndCountNegative
1,角色太失败,ACTOR,NEUTRAL,hotViewAndCountNegative
1,小瑜毫无抵抗力,ACTOR,NEUTRAL,hotViewAndCountNegative
1,人物好烦,ACTOR,NEUTRAL,hotViewAndCountNegative
1,警察看不懂,ACTOR,NEUTRAL,hotViewAndCountNegative
1,雯姐难过,ACTOR,NEUTRAL,hotViewAndCountNegative
1,女主角最大败笔,ACTOR,NEUTRAL,hotViewAndCountNegative
93,李飞废物,ACTOR,NEUTRAL,hotViewAndCountNegative
47,吸毒的人太可怕,ACTOR,NEUTRAL,hotViewAndCountNegative
1,年轻演员不行,ACTOR,NEUTRAL,hotViewAndCountNegative
4,角色完全素颜,ACTOR,NEUTRAL,hotViewAndCountNegative
1,陈柯尴尬,ACTOR,NEUTRAL,hotViewAndCountNegative
1,角色太多,ACTOR,NEUTRAL,hotViewAndCountNegative
1,制服控受不了,ACTOR,NEUTRAL,hotViewAndCountNegative
1,陈珂很令人难受,ACTOR,NEUTRAL,hotViewAndCountNegative
1,林水伯的戏份减分,ACTOR,NEUTRAL,hotViewAndCountNegative
1,罪犯猖狂,ACTOR,NEUTRAL,hotViewAndCountNegative
1,男1败笔,ACTOR,NEUTRAL,hotViewAndCountNegative
1,智商被侮辱,ACTOR,NEUTRAL,hotViewAndCountNegative
2,女主演技烂,ACTOR,NEUTRAL,hotViewAndCountNegative
1,男主太冲动,ACTOR,NEUTRAL,hotViewAndCountNegative
1,主演耍酷,ACTOR,NEUTRAL,hotViewAndCountNegative
1,李飞演得很平,ACTOR,NEUTRAL,hotViewAndCountNegative
2,吴刚的演技差,ACTOR,NEUTRAL,hotViewAndCountNegative
26,陈珂傻子,ACTOR,NEUTRAL,hotViewAndCountNegative
1,智商捉鸡,ACTOR,NEUTRAL,hotViewAndCountNegative
2,罗局有问题,ACTOR,NEUTRAL,hotViewAndCountNegative
1,景瑜严重怀疑,ACTOR,NEUTRAL,hotViewAndCountNegative
247,演员演极差,ACTOR,NEUTRAL,hotViewAndCountNegative
1,配角演技尴尬,ACTOR,NEUTRAL,hotViewAndCountNegative
1,演员整体不行,ACTOR,NEUTRAL,hotViewAndCountNegative
1,人物太丰满,ACTOR,NEUTRAL,hotViewAndCountNegative
1,女主角拖泥带水,ACTOR,NEUTRAL,hotViewAndCountNegative
1,角色感该死,ACTOR,NEUTRAL,hotViewAndCountNegative
1,时间太紧,ACTOR,NEUTRAL,hotViewAndCountNegative
1,达康书记生气,ACTOR,NEUTRAL,hotViewAndCountNegative
62,医生有问题,ACTOR,NEUTRAL,hotViewAndCountNegative
1,小瑜凶巴巴,ACTOR,NEUTRAL,hotViewAndCountNegative
1,男主角警察不娘,ACTOR,NEUTRAL,hotViewAndCountNegative
1,丸子头太难看,ACTOR,NEUTRAL,hotViewAndCountNegative
1,男主太赶课,ACTOR,NEUTRAL,hotViewAndCountNegative
1,演技太尬,ACTOR,NEUTRAL,hotViewAndCountNegative
1,陈柯好臭死,ACTOR,NEUTRAL,hotViewAndCountNegative
1,女性角色烦,ACTOR,NEUTRAL,hotViewAndCountNegative
1,陈市长凌乱,ACTOR,NEUTRAL,hotViewAndCountNegative
5,演员差,ACTOR,NEUTRAL,hotViewAndCountNegative
1,李飞加白痴,ACTOR,NEUTRAL,hotViewAndCountNegative
2,缉毒警有冲劲儿,ACTOR,NEUTRAL,hotViewAndCountNegative
1,云波坏蛋,ACTOR,NEUTRAL,hotViewAndCountNegative
1,李飞的人黑,ACTOR,NEUTRAL,hotViewAndCountNegative
2,蔡队坏,ACTOR,NEUTRAL,hotViewAndCountNegative
1,戏份少想看,ACTOR,NEUTRAL,hotViewAndCountNegative
1,男主演技稍逊一筹,ACTOR,NEUTRAL,hotViewAndCountNegative
1,老大嫌弃,ACTOR,NEUTRAL,hotViewAndCountNegative
1,演技劝退,ACTOR,NEUTRAL,hotViewAndCountNegative
1,陈珂太,ACTOR,NEUTRAL,hotViewAndCountNegative
91,李飞猪,ACTOR,NEUTRAL,hotViewAndCountNegative
539,市长坏,ACTOR,NEUTRAL,hotViewAndCountNegative
1,演技拙劣,ACTOR,NEUTRAL,hotViewAndCountNegative
14,宋扬有问题,ACTOR,NEUTRAL,hotViewAndCountNegative
1,破案悲愤,ACTOR,NEUTRAL,hotViewAndCountNegative
1,说话慢,ACTOR,NEUTRAL,hotViewAndCountNegative
1,女主不行,ACTOR,NEUTRAL,hotViewAndCountNegative
1,主角的耍帅脸镜头太多,ACTOR,NEUTRAL,hotViewAndCountNegative
1,狼人太能装,ACTOR,NEUTRAL,hotViewAndCountNegative
1,主角有点不行,ACTOR,NEUTRAL,hotViewAndCountNegative
1,水军黑粉,ACTOR,NEUTRAL,hotViewAndCountNegative
1,飞sir从容应对,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,二人组鲁莽,ACTOR,NEUTRAL,hotViewAndCountNeutral
51,李飞菜鸟,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,陈珂委屈,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,良叔节俭,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,牛仔裤赤耳丹宁,ACTOR,NEUTRAL,hotViewAndCountNeutral
6,黄景瑜奇奇怪怪,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,禁毒大队队长好,ACTOR,NEUTRAL,hotViewAndCountNeutral
918,达康书记好,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,牧马人烫头,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,人物性格复杂,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,李维民大惊失色,ACTOR,NEUTRAL,hotViewAndCountNeutral
3,毒蛇看透人心,ACTOR,NEUTRAL,hotViewAndCountNeutral
3,李飞愧疚,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞真烂泥扶不上墙,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,陈珂演技一言难尽,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,吴刚老师的戏好,ACTOR,NEUTRAL,hotViewAndCountNeutral
221,李飞有勇无谋,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,警察光明磊落,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,吴刚吃惊,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,易烊千玺灵魂舞者,ACTOR,NEUTRAL,hotViewAndCountNeutral
43,唐莹520deng,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,中国警察非常严格,ACTOR,NEUTRAL,hotViewAndCountNeutral
3,李飞多此一举,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,黄景瑜危险,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,国法冷血,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,男主好坎坷,ACTOR,NEUTRAL,hotViewAndCountNeutral
27,飞sir打喷嚏,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,达康书记胖,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,宋杨葬礼哭晕过去,ACTOR,NEUTRAL,hotViewAndCountNeutral
24,陈珂演的好,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,陈珂太危险,ACTOR,NEUTRAL,hotViewAndCountNeutral
430,李飞演的好,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞陷害,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,塔寨不干净,ACTOR,NEUTRAL,hotViewAndCountNeutral
9,李飞暴躁,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,蔡永强蔡永强,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,心思蔡永强,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,飞sir敬业爱岗,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,吴刚难得悠闲,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,任达华自带港片style,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,xz小心翼翼,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞硬杠,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,秦俊杰65%,ACTOR,NEUTRAL,hotViewAndCountNeutral
50,马局长撤职,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,大王沉默,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,警察津贴,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,小姐姐好凶,ACTOR,NEUTRAL,hotViewAndCountNeutral
3,李飞典型,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞耍赖,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞没人懂,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,警察铁面,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,陈珂没有剧粉,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,狼来了好,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,陈光荣自掘坟墓,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,猪猪鲸鱼太多,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,警员破案的标准套路,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞赵家良,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,达康书记的表演层次分明,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,李飞哈批,ACTOR,NEUTRAL,hotViewAndCountNeutral
12,飞sir太惨,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,新演员有待磨合,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,吸毒艺人零容忍,ACTOR,NEUTRAL,hotViewAndCountNeutral
8,李飞横冲直撞,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,蔡队的缜密隐忍,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,老辣椒正,ACTOR,NEUTRAL,hotViewAndCountNeutral
186,李飞富二代,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,蔡的表现正常,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,局里的哥哥姐姐好淡漠,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,男主身陷囹圄,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,主角越看越气,ACTOR,NEUTRAL,hotViewAndCountNeutral
6,李飞李维民,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,达康书记有大长腿,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,男主好,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,警员小小的,ACTOR,NEUTRAL,hotViewAndCountNeutral
22,警察酒驾,ACTOR,NEUTRAL,hotViewAndCountNeutral
3,飞sir强势来袭,ACTOR,NEUTRAL,hotViewAndCountNeutral
15,左处好,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,吴刚老师太有表现力,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,蔡队的回答滴水不漏,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,緝毒警官飞Ｓir,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,陈珂快,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,夜店特别吵,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,蔡队长说话滴水不漏,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,小护士最纸片人,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,陈珂越来越陌生,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,警察自带匪气,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,张雪迎26%,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,蔡永强太意外,ACTOR,NEUTRAL,hotViewAndCountNeutral
3,李飞演技一般,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞管用,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,马云的老婆非常好奇,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞初中生不带脑子,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,珂珂帮倒忙,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,小玲怀孕,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,tf小boys,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞看好你,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,肌肉铁血硬汉,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,肌肉放大,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,马云最坏,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,王老师演的坏人特别坏,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,皮肤黯淡无光,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,表演城府,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,此情无计可消除上心头,ACTOR,NEUTRAL,hotViewAndCountNeutral
20,陈珂老,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,胸一般,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,达康书记丢脸,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,马云波黑,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,陈岩在线暴躁,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,主角李维民,ACTOR,NEUTRAL,hotViewAndCountNeutral
8,蔡队长好,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,达康书记老不正经,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞年轻缉毒警,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,老菜头好,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,林宗辉亲兄弟,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,女主一般,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,李飞关系不浅,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,主角演的好,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,男主演技台词一言难尽,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李局的把握全局霸气侧漏,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞激情,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,角色浮躁莽撞,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,蔡冒失,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李局对人心,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,白客王大錘,ACTOR,NEUTRAL,hotViewAndCountNeutral
20,马儿有问题马,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞无脑任性,ACTOR,NEUTRAL,hotViewAndCountNeutral
3,张碧晨加qq2311369254,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞变脸快,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,惊鸿猝不及防,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,破冰行动好飞飞输血,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李维民太正派,ACTOR,NEUTRAL,hotViewAndCountNeutral
3,央八毫不意外,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞很吃亏,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,tony林灿好惨,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,陈光荣送礼,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,刑警队好鸟,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,英雄悲情,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞目无法纪,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,性格上缺陷太大,ACTOR,NEUTRAL,hotViewAndCountNeutral
65,李飞引起怀疑,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,陈珂戏份并不多,ACTOR,NEUTRAL,hotViewAndCountNeutral
3,李飞头脑简单,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞疯狂快进,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,炎侯眼熟,ACTOR,NEUTRAL,hotViewAndCountNeutral
3,蔡队好逆天,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,陈珂伙同,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,狼人杀的角色背黑锅成狼,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,李飞很简单,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞带病审讯,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,陈珂剧照铺天盖地,ACTOR,NEUTRAL,hotViewAndCountNeutral
134,辉叔80后,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,飞飞戏份危险发言,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,蔡永强重情重义,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞洗清诬蔑,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,嘴不严实,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,反派有些良知,ACTOR,NEUTRAL,hotViewAndCountNeutral
12,猫演的好,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,男主说得过去,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,表情不痛不痒,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,演技不算特别拉后腿,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,更新人间煎熬,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,陈市长好鸟,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞的人让人担心,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,小警察过于真实,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,警察挺忙,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,女主千呼万唤始出来,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,李飞同志大无敌,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,李飞言传身教,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,武警出镜,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,蔡大队长沧桑,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,缉毒英雄受人敬仰,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞的亲爹干爹,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,刑侦大队长安然无恙,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞有重点,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,王劲松适合演坏人,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,阿灿典型,ACTOR,NEUTRAL,hotViewAndCountNeutral
38,李飞自私了,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,警察有坏人,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞我拜瑞斯,ACTOR,NEUTRAL,hotViewAndCountNeutral
41,蔡boy可怜人,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,男女主角一星,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,哥哥倒计时,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,小李强烈抗拒,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,警察哥哥们有点上火,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,主角没火,ACTOR,NEUTRAL,hotViewAndCountNeutral
118,李飞鲁莽,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,大毒枭林耀东大义凛然,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,吴刚老师演技硬核,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,狼人露马脚,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,蔡队金句太多,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,黄景瑜在劫难逃,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞的腿好长,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,阿珂楚楚动人,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,雯姐手下留情,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,达康书记亦正亦邪,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,蔡蔡剖白,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,警察敬军礼极不标准,ACTOR,NEUTRAL,hotViewAndCountNeutral
42,坏人太多,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,林耀华林耀东,ACTOR,NEUTRAL,hotViewAndCountNeutral
61,李飞真好哥们,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,脚步声音太大,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,马云波悲情,ACTOR,NEUTRAL,hotViewAndCountNeutral
3,虎躯一颤,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,可可有点日系,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,破冰行动满园春色,ACTOR,NEUTRAL,hotViewAndCountNeutral
3,李飞的父亲有同感,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,晓玲挺惨,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,蔡永强好人卡,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,李飞有点看头,ACTOR,NEUTRAL,hotViewAndCountNeutral
27,演的东莨菪碱,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,女主90后新人小花,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,合影机器没有感情,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,你的新角色,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,黄景瑜的剧一般,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞金主棒槌,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,达叔大师级,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,反派大boss很崇拜,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,黄景瑜太皮,ACTOR,NEUTRAL,hotViewAndCountNeutral
31,李飞杀x,ACTOR,NEUTRAL,hotViewAndCountNeutral
3,陈光荣马云波,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,蔡队处理问题,ACTOR,NEUTRAL,hotViewAndCountNeutral
58,陈市长大老虎,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,队长小小的,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,吴刚的演技一如继往,ACTOR,NEUTRAL,hotViewAndCountNeutral
29,英雄个人开挂主义,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞纪律性不强,ACTOR,NEUTRAL,hotViewAndCountNeutral
281,李文坤大猪蹄子,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞眉来眼去,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,达康书记委屈,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,虎初出茅庐,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞说话很深,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,缉毒大队长好,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,陈珂大敌意,ACTOR,NEUTRAL,hotViewAndCountNeutral
25,云波见不得人,ACTOR,NEUTRAL,hotViewAndCountNeutral
84,陈珂多戏,ACTOR,NEUTRAL,hotViewAndCountNeutral
3,陈光荣雷区,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,宋扬冰冷,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,飞sir发布会正义凛然,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,原型富二代,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,罗云熙52%,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,顾飞丞哥无处不在,ACTOR,NEUTRAL,hotViewAndCountNeutral
20,徒弟好,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,大队长有点恐怖,ACTOR,NEUTRAL,hotViewAndCountNeutral
4,陈珂害怕,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,毒贩雷厉风行,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,性格相近,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,父子俩殊途同归,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,缉毒警察真的了不起,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,孤城闭烈火军校,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,陈珂不计后果,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,宝藏防走光,ACTOR,NEUTRAL,hotViewAndCountNeutral
47,发型非主流,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,李飞好欠,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,马雯哑口无言,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,易烊千玺小boys,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,眼神不能看不能看,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,市长后面还有,ACTOR,NEUTRAL,hotViewAndCountNeutral
3,赵家良太过自信,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞太护,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,声线略带沙哑,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,蔡军不简单,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李維民老戲骨,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,领导贪污,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞形象极不真实,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,李飞危险,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,蔡永强神态自若,ACTOR,NEUTRAL,hotViewAndCountNeutral
104,哈登演的好,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,李维明白,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,行事方式完全无法让人理解,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,瑜傻fufu,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,阿鱼的戏哭戏,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,缉毒警察嫉恶如仇,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,女主很细,ACTOR,NEUTRAL,hotViewAndCountNeutral
4,李维民义夫,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,达康书记小动作太多,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,下级直接顶撞,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,吴刚老师三星,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,陈珂话太多,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,陈光荣争议,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,人物关系有点复杂,ACTOR,NEUTRAL,hotViewAndCountNeutral
2,李飞同志挺有求生欲,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞暧昧,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,李飞打戏哭戏,ACTOR,NEUTRAL,hotViewAndCountNeutral
1,角色忠於,ACTOR,NEUTRAL,hotViewAndCountNeutral
