成功的秘诀之一是：因为我也是初学者,因为不懂，所以抱着学习的心态去写作，也会用群众们看得懂愿意读的文字来记录。\n“说人话，是最难能可贵的品质。”,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402979919&idx=1&sn=80c5721129aa7ea2b4e8d272a7597a5d&scene=27#wechat_redirect,1449587180
上周遇见：幻灯片播到一半时，被临时撤掉,打不倒我们的，都将让我们更强。好老套的句子，却真的如此。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402890289&idx=1&sn=014c65088b3c48623d470c565acc809c&scene=27#wechat_redirect,1449501675
你的优势有时就是你的劣势,你不会失业，但也难说成长，自己建了一座围城，逃也逃不掉。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402587928&idx=1&sn=a415541df62a4b2ed86055411add257b&scene=27#wechat_redirect,1449316400
段落09 | 你再不找男朋友，以后就当后妈去吧！,现在女儿已经研究生毕业了，还是单身，她开始纠结女儿的人生大事了。\n有一天，在女儿又拒绝一个追求者后，义愤填膺地说道：试试吧，不试试你怎么知道不行？你再不找，以后就只能当后妈了！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402525693&idx=1&sn=90425540b3fb515521dd33eb1f81153d&scene=27#wechat_redirect,1449239579
笔记03 | 你走了，只是少了个复印的人而已,因为简单和低级，所以大家都会轻易和乐意的去做。但你想要变的更优秀，至少要比现在更优秀，难道只要动动手指，这样简单而低级的行为，就能完成的吗？\n——《你之所以low，是没有尝试做些高级和有难度的事情》,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402486589&idx=1&sn=a1872665bfcf8677c85aa69b83c17c96&scene=27#wechat_redirect,1449152669
一个简单有用的时间管理方法,1.番茄工作法的原理是：工作25分钟，然后休息5分钟，然后再循环。\n2.两件准备工作：①拆分任务；②排除干扰。\n3.推荐APP：Duha。或者使用手机自带计时器。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402454846&idx=1&sn=16c979d0cb813845086ee68b2c991523&scene=27#wechat_redirect,1449067330
笔记02 | 人与人情断义绝的原因,距离对陌生人才能带来美感，对于熟人只能带来陌生。当交谈只剩下回忆，那关系也注定疏离。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402422204&idx=1&sn=d5918c4c2c49e2e53577f1eb5840f8ad&scene=27#wechat_redirect,1448982547
你总以为，他们只会PPT,一个人在某一方面优秀时，在其他很多方面也不会落后——而这成为了关系持久的粘合剂。个人也更喜欢这些被闪光点所遮挡的细节，因为这些琐碎，才让你发现，冷冰冰的标签背后，是真实的个体。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402387798&idx=1&sn=0c92aecb63cde3b5471e9c832b296193&scene=27#wechat_redirect,1448889499
一周遇见：把工作中每件事都当做为将来跳槽做准备,和H聊完天，感觉已经大补一番，鸡汤满满。也难怪，在校阶段她就是活跃分子，比赛活动一个也不能少，做事雷厉风行，,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402353062&idx=1&sn=ef12e5f317fabfd41c78d3ecb02d67f3&scene=27#wechat_redirect,1448806380
最后，有钱的出国了，没钱的回家了,（一）有钱的出国了，没钱的回家了2012年1月5日是考研的第一天，下午的科目是英语。开考到了一半的时候，周围,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402333249&idx=1&sn=8a96df12c7c4a6e90b432533153f0573&scene=27#wechat_redirect,1448721230
《红绿灯》：假使相当勇敢，怎可挽回自身,在W先生还深爱着Z女士的时候，他一直单曲循环《红绿灯》，甚至还画了插图，抄了歌词，像90年代纯情的学生。他确,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402319453&idx=1&sn=d41b9c959272871431aa9588e8fb0083&scene=27#wechat_redirect,1448637779
他为什么不理我,大三时因为PPT的原因认识了T，一个公司的董事长。这个PPT我做得很卖力，毕竟私心在那：他资源广阔，说不定某,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402287502&idx=1&sn=3d189a885fe9d2c904281845e4cb23e9&scene=27#wechat_redirect,1448543710
曹将诚品07：那些你想要的版式,如果你对这个模版感兴趣，当然最希望点击阅读原文支持。当然，不买也没事啦，存下这篇文章，下次若遇到类似场景，临摹着做也挺好~,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402242433&idx=1&sn=a481203ca7c574b8d302b219bfa0d806&scene=27#wechat_redirect,1448375875
名片管理术,工作之后，名片越积越多，以为攒够了这些纸张就拥有了人脉，结果到要联系时还是不知找谁。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402219983&idx=1&sn=9dac5264935bb980ce9c657a923a6ee1&scene=27#wechat_redirect,1448284469
一周遇见：乱翻书总有收获,总会有意无意去书店逛逛。一方面是去IT区看看《PPT炼成记》的销量，你懂的，就像看亲身儿子蒋一的成长。你问蒋一是谁？我以后的孩子啊，虽然不知孩子他妈何时出现，他何时出生，但名字我已私自确定了，至少是小名。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402203149&idx=1&sn=abdc60275dd4aa2fa6d69073b3c16b83&scene=27#wechat_redirect,1448206396
在这些瞬间，我们都是感情上的弱者,咔嚓声的刹那，赶不上来龙去脉，只剩下蛛丝马迹。虽然知道，他人的生活与自己无关，但事后翻阅这些瞬间，也总有同理心作祟，也更会去珍惜当下。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402194079&idx=1&sn=009aad946340cea973f126ed82568948&scene=27#wechat_redirect,1448117250
剁手01 | 你也需要一个手账吧？,分享一个笔记心得：一定要备两支彩笔。写日程时，将工作事务用彩笔标注，方便区分；做笔记时，用彩笔涂涂画画，笔记也活泼起来了。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402185596&idx=1&sn=792b7c71c88535d076717e6f80b7eed5&scene=27#wechat_redirect,1448032486
笔记01 | 没有谁比谁活得更卑贱,每个人都有贴近身体的东西，有时候艺术不是你去选择的，而是血液里更接近什么。——《贾想》（贾樟柯）,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402171772&idx=1&sn=bbac8c14e0c2beff8c1ae98b01bbd75f&scene=27#wechat_redirect,1447948407
独家秘笈 | 曹将，你是怎么处理照片的？,基本上每次发完“图片版晚安好梦”后，都有朋友留言问如何实现该效果。今晚就全盘托出，希望对大家平时照片处理有所,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402150024&idx=1&sn=f4034fe81c044fc8ea05a9bd89e077ee&scene=27#wechat_redirect,1447857761
突然有想法了，记在哪里比较好？,三个APP：奇妙清单记录待办事项； Evermemo（iMemo）记录零星片段；格志日记用来写日记。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=402102467&idx=1&sn=63ac41ad739ee6a4fdf29aa36d4da7f5&scene=27#wechat_redirect,1447685486
一周遇见：敏感的人也有出路,刚有它的力度，柔有它的温度。前者打动人，后者感动人。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=401904186&idx=1&sn=f1347a21a2b4920cda4152940a325de7&scene=27#wechat_redirect,1447591473
为一张照片码的一篇文字,“领导，这次出差我也想去。”“去吧，你很少去项目，多看看，两天都呆完吧。”温暖的语气感动得我只能“谢谢！”回,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=401633181&idx=1&sn=c96520df9d592efda310c8fd0df8a478&scene=27#wechat_redirect,1447428976
谢谢那个为考试而学习的自己,微信后台，有朋友留言说，感觉自己大学阶段学的东西百无一用，纯粹都是为了考试。但有些东西，在日积月累中，成了我们性格和潜意识的一部分。在某天被激发出来的一刻，才发现，还是要谢谢，当时为了考试而学习的自己。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=401440607&idx=1&sn=65eaee539fe2ed13865be35f09563dac&scene=27#wechat_redirect,1447328590
六小时完成会场演讲PPT | 一稿过,1.如果时间充分，那就将任务拆分，这样工作不累，也更容易出精品。2.平时多积累，比如各种设计版式，各种背景图案，保证特殊情况应急。3.两个小工具：求字体网（qiuziti.com）找字体名称，Icons8找图标。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=401291936&idx=1&sn=189b1908e2bb5f4a06688445cf80f8b3&scene=27#wechat_redirect,1447249356
双十一买什么？,还有几个小时就是双十一了。今天问了几个朋友，除了衣服鞋帽，似乎也找不到更多的消费品。但需求这东西，总是被激发,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=401132900&idx=1&sn=1e391f59f885da73e1b1a64792f8d71e&scene=27#wechat_redirect,1447162946
当你看到朋友在全方面超越自己的时候,看着朋友在全方位超越自己的时候，总是会鼓掌到手痛，再到心痛。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=400949983&idx=1&sn=d4bac3bb7ca1783865b92ad85c75516e&scene=27#wechat_redirect,1447068922
一周遇见：大家都在谈转型,和前舍友相聚，话题逃不过房地产，毕竟都是这个行业的螺丝钉。聊完了投资拿地（他的工作范畴），我也顺势引入创新业,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=400771376&idx=1&sn=e8913e2e8966117ef4f5e8da6fb2518d&scene=27#wechat_redirect,1446972660
一次放PPT之前的聊天,“中午去琶提私厨吧？”隔壁的姑娘在讨论中午吃什么，听到这家饭店时我赶紧凑过去：“不要去那家，很一般，去弘庐吧,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=400666550&idx=1&sn=d504bb6eb5f207e68374e6305822d78a&scene=27#wechat_redirect,1446907793
看不下去干货文章，那就听吧,刚刚跟朋友打电话，听到熟悉的声音，满是激动。更激动的是听到他跳槽后的工资，是我四倍的时候，整个人都颤抖了。当,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=400375006&idx=1&sn=0d17a879a1d329b588fdf4ad94c45cf6&scene=27#wechat_redirect,1446734167
做一个假想者,后来认识更多的人，发现差的人千奇百怪，优秀的人总是那样。他们总是不局限于自身所在的位置，去考虑如果站在其他人的岗位上该如何操作。如此下次接受更有挑战性的工作时，他也有了积累，也没有畏惧，也总能成功。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=400360586&idx=1&sn=fbc0fb0cfe22876ee01918829505d51c&scene=27#wechat_redirect,1446636062
六个超有用的搜索技巧,你不会还在用百度搜索吧！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=400326552&idx=1&sn=e0aaf7340df3ab903f12e49c11f46dfd&scene=27#wechat_redirect,1446462483
一周遇见：四次聚会,对于出外学习或工作的人，其苦衷只有自己知道：没多少同龄朋友，也就没多少娱乐活动，空余时间去旅个游拍张照发个朋友圈收获一堆赞，算是最大的慰藉。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=400306496&idx=1&sn=af6f19150129be5f6c3eda30785efcdf&scene=27#wechat_redirect,1446379628
段落四则（8）,睡前小故事，周末快乐：）,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=400292431&idx=1&sn=2cef88c6914c2d799eb409eab82712b7&scene=27#wechat_redirect,1446213796
还是要【刻意努力】,研二的一天去楼上宿舍找L，看他正在Onenote里整理什么，凑近时发现，原来是从爱范、数字尾巴上摘的新闻。很,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=400280373&idx=1&sn=f6f7485ced1e5836e25d034be60aee54&scene=27#wechat_redirect,1446129262
为什么需要一个扫描APP？,昨天K办完了手续，拿到了离职证明。看他怕遗失而复印保存多份时，赶紧凑上前问为何不扫描下来？他说，这多麻烦，还,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=400249461&idx=1&sn=52721ad80c4e5948c91d8d4ed38ee5fc&scene=27#wechat_redirect,1445953860
一周遇见：你为什么不开个公众号？,晚上和K吃臭臭锅，汤底由臭豆腐和其他材料熬成，味道很独特。地点在江南西，广州的朋友可以去试试。席间，谈到了公,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=400211192&idx=1&sn=545f82ce405c80672987bcf1e4899d69&scene=27#wechat_redirect,1445778326
段落四则（7）,L说，成熟的标志之一就是，以前坐公交下错车后，第一反应是打开百度地图，找回去的路线；而现在，则是打开大众点评，找附近好吃的。真理！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=400188272&idx=1&sn=9ecd53488661bae67983b31857dd2213&scene=27#wechat_redirect,1445618819
是时候认真聊聊Onenote了,不看这篇，后悔一辈子，真的。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=400168815&idx=1&sn=c21b120733286b1b53592d2a5732d2df&scene=27#wechat_redirect,1445525223
辞职,H的明信片收到了。除了问候，他还写到：“之后可能在广州和你玩耍的机会要更少了，不过没关系吧，山水有相逢的。”,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=400105223&idx=1&sn=aa98919f7c5494b2c1d0a3e35c1a78f4&scene=27#wechat_redirect,1445355910
一周遇见：你不是真正的快乐,那天和W打电话，聊工作生活和八卦，顺便聊起了R。听到我说“他还不错”的时候，她笑着回应，也是，他那么开朗，在,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=400060227&idx=1&sn=639ca4d16db7ace85c4b1f558f1a3ad0&scene=27#wechat_redirect,1445177825
段落四则（6）,（一）同事Y是个漂亮姑娘，刷朋友圈时经常会出现她的美照。那天想去给基友炫耀，于是赶紧去翻，结果，全是分享，没,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=400014856&idx=1&sn=c735b29036c2ee136634fbad80259457&scene=27#wechat_redirect,1445012329
久等了，11个可直接编辑的Excel图表,前两天感冒有点严重，肠胃炎又乘虚而来，头和肚一起疼，简直生不如死。躺在床上嗷嗷大叫，真的体会到了独在异乡为异,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=214197682&idx=1&sn=737d2ba4ad7ab8a5d4138d0afbe1a4ac&scene=27#wechat_redirect,1444923882
第600期,每一个重要节点都值得纪念。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=214095432&idx=1&sn=26009334539814eed696e9ee7474f975&scene=27#wechat_redirect,1444654094
任何重复性劳动都有偷懒的诀窍,前段时间和一老友D约饭，听他吐槽现在的工作状态。简单来说，就是：重复性工作太多，没有成长。再问细一点，就是每,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=213886378&idx=1&sn=9588c3cd385057a22f0fd1ce49ad93f7&scene=27#wechat_redirect,1444579150
一周遇见：西藏（外篇）,冒着掉粉的危险，传来这个视频...胆小勿点。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=213838434&idx=1&sn=d7c58c9a98c47d5c1d9ee3729d69ef9b&scene=27#wechat_redirect,1444320251
一周遇见：西藏（下）,10月5日一天在拉萨市内游。当天下午被带去一个叫做“藏医学院”的地方，据说目的是了解这个神秘的学科。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=213814736&idx=1&sn=39b432d9548c77e27cb11d060868002c&scene=27#wechat_redirect,1444234837
一周遇见：西藏,南伊沟的导游在介绍景点时，无意间透露自己是藏族人。感觉很奇怪，因为这里是珞巴族的聚集地。于是多问了几句。原来,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=213722461&idx=1&sn=d75cf949b307c3f30dc7d65e2ca0ff61&scene=27#wechat_redirect,1443968937
段落四则（5）,爱他吧，你看到的每条关于他的朋友圈，都只有你才看得到。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=213613294&idx=1&sn=b1cca2c7b5fa8888bca8a94b35ab857f&scene=27#wechat_redirect,1443612239
一个文艺PPT教程炼成记,7月份在武汉聚会的时候，大叔跟我提到这个教程的事。一个命题作文，叫做：文艺风格PPT。当时的第一反应是：做不,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=213560706&idx=1&sn=b4a1855a33f315484598298cd6819679&scene=27#wechat_redirect,1443541515
他为什么不回我微信？,A十分讨厌微信，我问他为什么，他的答案很简单：浪费时间。问题是现在的工作、生活已经离不开这个应用，纵然我们可,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=213535875&idx=1&sn=11a51a985e82f9b9d5cc1ff8a264dbdb&scene=27#wechat_redirect,1443452039
一周遇见：发廊故事,支撑人活下去有两个重要因素，一是梦想，二是性欲。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=213380913&idx=1&sn=b51cf1a30a7b841e3e3b105ecb6216da&scene=27#wechat_redirect,1443365993
段落四则（4）,周五晚上例行小故事。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=213162423&idx=1&sn=ab1d93aeebeb11978f8bcf0ee3e53f12&scene=27#wechat_redirect,1443191535
微博三事,据说人成长的标志之一就是，看过去的自己怎么都不顺眼。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=212794421&idx=1&sn=b6151ed90846f04618a423603f01a4a3&scene=27#wechat_redirect,1442937207
一周遇见：做小事的人,与其跟其他人拼我有多厉害，不如放低姿态，出其不意。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=212532385&idx=1&sn=16b01cff7f1db63a940e88d37fcc34e6&scene=27#wechat_redirect,1442767972
《图解整理术》：最有用的21条办公准则,昨天的文章中提到了H的桌面。有朋友留言说迫不及待想看，所以今天趁他不在，赶紧偷拍一张。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=212457891&idx=1&sn=ef17deea7d2a5ddb8c6357c70fee885f&scene=27#wechat_redirect,1442416459
